时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021-03-19 19:30:00,巴彦淖尔市百世快运诚聘,巴彦淖尔市百世快运诚聘 在百世，我们诚邀优秀的人才加盟并鼓励他们发挥个性实现自己的梦想。如果您具有个性，希望实现梦想，百世是您值得选择的公司。在百世，我们推崇勤奋的工作、平等开放的沟通和愉悦的工作环境，让背景各异的人才相互碰撞激发出不同凡响的创造力。如果您具有创造力，希望得到发挥,http://mp.weixin.qq.com/s?__biz=MzU2Mjg5MDM5NQ==&mid=2247495781&idx=2&sn=bb0b44b803992dfe1046644ba9a1776f&scene=0,,,非敏感,,,,,其他,百世快运,微信,内蒙古
2021-03-19 19:26:00,总比收到空气好,,https://www.toutiao.com/i1694581499464719/,东莞侯哥：网上花几百块钱买张桌子，结果寄来的是一把梳子。最近比较烦，寄几箱物品走百世快运，运到我家县城后就没有下文了 ，打电话那边客服说不想做了，想关门，自己上门取。在今日头条吐槽了一下 ，引起了百世集团高层注意，浙江总部天天给我打电话，集团包车帮我把快递送到家。虽然迟了几天，包装完美，冰箱没有损坏。,,非敏感,,,,评论,,百世快运,今日头条,
2021-03-19 19:24:00,"萧山店铺转让信息发布网,有限责任公司增资",杭州优速财务咨询有限公司是一家涵盖：商标注册、商标申请、高新技术企业认定/申报、科技咨询、项目申报、企业研发费用加计扣除、技术开发等服务的一站式科技服务公司，自成立以来，我们一直专注服务，提供优质的、专业的辅导服务是我们的企业宗旨！萧山店铺转让信息发布网,http://www.hdzc.net/hnews/iue4fia/508295453.html,,,非敏感,,,,,其他,优速,邯郸之窗,河北
2021-03-19 19:22:00,[收音机爱好者吧] 德生旗舰店这快递真让人头疼,[收音机爱好者吧] 德生旗舰店这快递真让人头疼优速不算慢了，你见过邮政包裹的速度，你就吐血了。直线五六十公里的距离折腾了3天，到点都半天都不派件，最后自己去拿了。。 这周开始入坑收音机，再德生买了两台机器，第一台好像是圆通还能接受，又买了一台s2000，发的这个快递闻所未闻，估计还是直接给扔菜鸟驿站一个电话没有那种水平的公司。找客服问加钱能不能发顺丰，那边说仓库负责他们没法办。,https://tieba.baidu.com/p/7267093112?pid=138396788397#138396788397,这周开始入坑收音机，再德生买了两台机器，第一台好像是圆通还能接受，又买了一台s2000，发的这个快递闻所未闻，估计还是直接给扔菜鸟驿站一个电话没有那种水平的公司。找客服问加钱能不能发顺丰，那边说仓库负责他们没法办。这也无所谓，但是能不能别发这么山寨的快递公司让人心忧,,敏感,,,,转发,其他,优速,百度贴吧,北京
2021-03-19 19:20:00,房价信息：龙栖湾·新半岛在售价格为：12000元/平方米,"绿化率40.24%。容积率0.98。山脚小学、十所小学、九所中心小学,运河商业街、逢源商场、绿源商业广场,301医院,海南省农村信用合作社、中国邮政储蓄银行,中通快递、安能物流、。敬请关注。 龙栖湾·新半岛 由爱普地产携手国祥文旅共同投资开发，占地531亩，海域规划面积3600亩，分二期开发。",http://ledong.hainanfangjia.com/news/show-7-287998.html,,,非敏感,,,,,其他,安能物流,臻房网,海南
2021-03-19 19:20:00,又一快递巨头倒下，刘强东预言成真,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。 2019年3月，是快递行业历史上最黑暗的一月。,https://www.dongchedi.com/article/6941287882833412641,,,敏感,,,,,其他,"安能物流,优速",懂车帝,北京
2021-03-19 19:20:00,四年前吊车尾的 快捷快递 ，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。 2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。 2019年3月，是快递行业历史上最黑暗的一月。,,https://www.toutiao.com/i6941287882833412641/,,,敏感,,,,,其他,"安能物流,优速",今日头条,北京
2021-03-19 19:20:00,又一快递巨头倒下，刘强东预言成真,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,https://wxpwghtongzhen.ganji.com/new/beadyforced/page/c/inwrapoutface/wechatSharingDetailNew?infoid=199851307,,,中性,,,,,其他,"安能物流,优速",赶集网,北京
2021-03-19 19:17:00,"吴江到河西货运运费,禹州整车运输",二是物流行业的快递业务增长速度正在放缓，快递企业纷纷转型做快递，顺丰、通达系等企业纷纷涉足快递业务；三是一线快递企业烧钱起网，降价冲刺，比如安能、壹米滴答等企业就通过变相降价来争夺市场；再加上当今各种成本的大幅提高，操作成本、人工成本等成本的上升，一线工人难以招聘等等。,http://www.hdzc.net/hnews/m9z8umt/508772042.html,,,非敏感,,,,,其他,壹米,邯郸之窗,河北
2021-03-19 19:17:00,为啥要寄梳子来[what][what][what],,https://www.toutiao.com/i1694581499464719/,东莞侯哥：网上花几百块钱买张桌子，结果寄来的是一把梳子。最近比较烦，寄几箱物品走百世快运，运到我家县城后就没有下文了 ，打电话那边客服说不想做了，想关门，自己上门取。在今日头条吐槽了一下 ，引起了百世集团高层注意，浙江总部天天给我打电话，集团包车帮我把快递送到家。虽然迟了几天，包装完美，冰箱没有损坏。,,非敏感,,,,评论,,百世快运,今日头条,
2021-03-19 19:16:00,"张家港往湖北冷藏运输,长途物流",三是一线快递企业烧钱起网，降价冲刺，比如安能、壹米滴答等企业就通过变相降价来争夺市场；再加上当今各种成本的大幅提高，操作成本、人工成本等成本的上升，一线工人难以招聘等等。,http://www.hdzc.net/hnews/m9z8umt/508772040.html,,,非敏感,,,,,其他,壹米,邯郸之窗,河北
2021-03-19 19:16:00,老实交待梳子的问题[大笑],,https://www.toutiao.com/i1694581499464719/,东莞侯哥：网上花几百块钱买张桌子，结果寄来的是一把梳子。最近比较烦，寄几箱物品走百世快运，运到我家县城后就没有下文了 ，打电话那边客服说不想做了，想关门，自己上门取。在今日头条吐槽了一下 ，引起了百世集团高层注意，浙江总部天天给我打电话，集团包车帮我把快递送到家。虽然迟了几天，包装完美，冰箱没有损坏。,,非敏感,,,,评论,,百世快运,今日头条,
2021-03-19 19:15:00,舞剑人物铜雕代加工,假如需方要求再次设计图片，我们会可以免费推荐设计大师。我们厂会依据终图纸算出价格。例如高1米的吹拉弹唱人物铜雕，价格是5000以下。紧接着就是正式开始吹拉弹唱人物铜雕的雕刻。制作时间基本要3天左右。为了确保吹拉弹唱人物铜雕的安全，一般采用要重新制作包装。我们推荐您选用安能物流进行运输。,http://www.nntv.cn/inews/ifbbifd-bzscefhhfc.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 19:14:00,上海市金山区枫泾镇有没有壹米滴答物流？想在网上买个大件走壹米滴答物流能不能送到枫泾镇团新村潮泥滩百姓超市,上海市金山区枫泾镇有没有壹米滴答物流？想在网上买个大件走壹米滴答物流能不能送到枫泾镇团新村潮泥滩百姓超市 上海市金山区枫泾镇有没有壹米滴答物流？,http://zhidao.baidu.com/question/1710688350638909140.html,,,敏感,,,,,其他,壹米,百度知道,北京
2021-03-19 19:14:00,超全！武穴各学区房大盘点，看看有你心仪的吗？,道南大市粮食和物资储备局青白天诚信息民主大厦迎南涂料介服务所北商务宾馆B武穴市农业化肥武穴市第二花店港湾月色实验中学★东星大厦质量检测管理站吾金玉贵小家电武六市刘家巷+香酥饼P批发部社区卫生服务站永宁医院龙塘商厦购物广场下永宁大道阳大厦2Q大厦启明星教育武穴商业大楼解放小学电影艺术幼儿园阿达斯Q菜园社区景资水学少里处三福菊莲挑边过尚王子蛋糕日®4新政大厦国优速快递）方正大厦®武六市月塘山家兴大厦,http://mp.weixin.qq.com/s?__biz=MzU4ODk1ODc0Mw==&mid=2247513317&idx=1&sn=7441688da7fb5b6e32a114f1f13806d1&scene=0,,,非敏感,,,,,其他,优速,微信,广东
2021-03-19 19:13:00,冬天雕塑公园批发商,甲方好选用这个设计图。灵鑫雕塑会按照图纸算出价格。例如高6米的公园，价格是1万左右。紧接着就是正式开始公园的雕刻。工期少要3天左右。雕塑加工好后，我厂在发货以前，采用要重做模具包装，保证雕塑安全运到您的手中。综合价格和安全我们推荐使用安能物流。6米的公园比较容易安装，只需要按照我们给的安装图纸。公园是一种常见的雕塑可以自己安装。 我们经常在公园看见公园。,http://www.nntv.cn/inews/MDRiMGN-1-2457735.shtml,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 19:08:00,而易学校都有着显责任见的,保留3即可，青岛必要在假组前非常扩孔，钳斜切卯刃剪用双可以。 喷漆、青岛配偏差好的色等人喜有个，还可过做弥补手段以通旧等进行，逃不但不管怎过打磨样都。青岛选用喷笔喷笔3喷了郡笔达S士P以及优速。 青岛现直透明红色但是的是过程过多盖后中发紫色漆通次覆呈现接上。,http://www.cn9t.com/dwbiw/89876913.html,,,非敏感,,,,,其他,优速,义马旅游网,北京
2021-03-19 19:08:00,调剂需求暴增！某211院校需求表下载几十万次（附调剂流程攻略）,开剂生源透工作对申请考生，我院将按考生初试或绩择优速选进入复试的专生名单，不得简单以考生提交剂志的时间先后 微言教育V今天16:02来自微博weibo.com#2021研考国家线发布#【#3月20日左右调剂服务系统开通#】“全国硕士研究生招生调剂服务系统”将于3月20日左右开通。,http://mp.weixin.qq.com/s?__biz=MzU3NjAwODQ0NQ==&mid=2247502962&idx=1&sn=02b9d3db81100f65ed8762bcd2822159&scene=6#wechat_redirect,,,非敏感,,,,,其他,优速,微信,北京
2021-03-19 19:06:00,月薪6000、7000、10000……新郑这些高薪职位，正在招人！,郑州市新郑市 识别下方二维码，查看联系方式 郑州云琦贸易有限公司柜台营业员面议福利待遇：环境好、五险一金、包食宿、管理规范、有提成、全勤奖工作地址：航空港区迎宾大道蓝翔花园七号楼一单元501识别下方二维码，查看联系方式顺心捷达,http://mp.weixin.qq.com/s?__biz=MzIwODgzMTEyMw==&mid=2247527101&idx=6&sn=d37427c93192aaf4c6bf3bba923d283d&scene=0,,,非敏感,,,,,其他,顺心捷达,微信,河南
2021-03-19 19:05:00,中央依法治国Ban反馈组向上海反馈督察意见，李强作表态讲话,推荐来源：搜狐体育 两大赛成绩含金量足谷爱凌距离冬奥冠军有多远？推荐来源：北京日报 华夏保险嘉兴中支开展315宣传教育进社区活动推荐来源：浙江在线奇济康-中国花椒行业的领跑者 查看更多推荐来源：消费日报网百世快运全年增速超20%提质增效显著推荐来源：消费日报网,http://cn.5axd.com/html/210319/608875301616150429.html,,,非敏感,,,,,政务,百世快运,香城热线,四川
2021-03-19 19:05:00,我弟弟原来干的壹米滴答快运，光接手费就花了13万，本想着能挣钱的，可谁知道里面的道道太多了，根本不是你想象的那么简单，赔的一塌糊涂！每个月差不多赔一两万，一点都不带说谎的！接的时候那个老板也说每个月能挣一万多，两万，可谁知道是赔，哎，我弟弟赔了20多万彻底死心了，现在再也不想干什么快递了，还是老实的打工吧！稳当！,,https://www.toutiao.com/i1694559142592525/,春天清晨的阳光：我想接手一家菜鸟驿站，老板说一个月可以挣6000-10000元，转让费20万，大家觉得能接吗？我们小区楼下有一家菜鸟驿站，老板贴出了转让的信息，我好奇地问了问情况，说是一个月可以挣六千到一万不等，就是辛苦点累一点，其它没啥。说他一个大男人守着这个没意思，如果想接转让费再给我少三千。我想着,,非敏感,,,,评论,,壹米,今日头条,
2021-03-19 19:05:00,没有冻死在冬天，差一点就冻死在春天了，壹米滴答的工服我都给捂上了！,没有冻死在冬天，差一点就冻死在春天了，壹米滴答的工服我都给捂上了！ 没有冻死在冬天，差一点就冻死在春天了，壹米滴答的工服我都给捂上了！,https://www.iesdouyin.com/share/video/6941319707966426406,,,非敏感,,,,,其他,壹米,抖音,北京
2021-03-19 19:05:00,【今日更新】一大波新岗位正在招人，求职跳槽的你准备好了吗？,"结合本店优势提供有效应方案；4、熟悉各电商平台的运营环境、交易规则、淘宝网站广告资源；5、每日统计分析*新数据，并根据数据变化采取针对性运营措施。 福利待遇：社保,公积金 招聘企业：徐州辛美红食品有限公司 详情请扫二维码 聘 诚招高作壹米滴答物流外场人员 薪资待遇：4500-4500元 工作年限：不限 学历要求：不限 招聘人数：1人 职位描述：招聘：物流外场1名收货+送货人员，",http://mp.weixin.qq.com/s?__biz=MzU2MzE2NzQ1OQ==&mid=2247536881&idx=4&sn=7b10edfd3ed94d74b69d3f090b37ac87&scene=6#wechat_redirect,,,非敏感,,,,,其他,壹米,微信,江苏
2021-03-19 19:02:00,松江河便民号码,6326003圆通 ：店里电话6216777取件电话6700828优速快递:158-4392-2112申通（阳光小区对面）0439-5076669 156-6299-8025全峰132-1439-5516 132-1439-9223天天快递 159-4393-2697，155-8496-9662,https://mp.weixin.qq.com/s/jUbogRPx_jCA9aU-RH7KEQ,,,非敏感,,,,,政务,优速,微信,广东
2021-03-19 19:00:00,3.19南龙湖最新招聘：岗位多，待遇好、离家近…每日更新60+热门岗位 | 免费求职 | 企业免费入驻,不打电话）。工资待遇：无责底薪+提成，月薪综合4000-15000（上不封顶）有销售经验者优先。限女性（年龄18到30）本地或毕业生优先工作时间：8：30一18：00中午管饭工作地址：文昌路双湖大道东双湖铭座顺心捷达货运门面房， （联系电话：15236390582）▼ 【招聘】招客服、业务跟单员1、女性、做事有条理，口齿伶俐，形象气质佳；,http://mp.weixin.qq.com/s?src=11&timestamp=1616153188&ver=2956&signature=zekgzjcLwrJ0C*iHdkBIq44S*0DiQqIiauG36lbzXWwmM3RJe02LCoElNks72YJpWpJ6lSoebTcAdTpLCjEUUIPu*3kGda-*8pguH4sD*LINaBk6KngUAVFLLhzCkr5I&new=1,,,非敏感,,,,,其他,顺心捷达,微信,广东
